step,data_bpt,param_bpt,S,lambda,I
0,3.856878650990721,0.03457220046425643,0.008884141618114027,0.5,0.0
1,3.9641444053424517,0.03567782416878437,0.008919852463829142,0.5,0.0
2,3.9547132253148294,0.03566476251276591,0.008937690269332653,0.5,0.0
3,4.016359037398186,0.03911906496452841,0.009645981059973597,0.5,0.0
4,4.0234102023194085,0.040598515450150405,0.009989770758275342,0.5,0.0
5,3.866602216378813,0.036171956564779915,0.009268267894039565,0.5,0.0
6,3.86676979879284,0.03216866495654792,0.008250621356463558,0.5,0.0
7,3.9079329533225677,0.034770214031726386,0.008818876936926128,0.5,0.0
8,3.9104704949548443,0.036468561962604756,0.009239707387599399,0.5,0.0
9,3.888556646916292,0.03633156413900889,0.00925671310501867,0.5,0.0
10,3.882801489400321,0.039420313574047856,0.010050505951538474,0.5,0.0
11,3.9322610575297365,0.03484294054307854,0.008782966254478063,0.5,0.0
12,3.85489157619529,0.03836063830685491,0.009853108967347068,0.5,0.0
13,3.9136814376869578,0.03403920430888141,0.008622495712278237,0.5,0.0
14,3.888130082250355,0.03769663402104033,0.00960221546834935,0.5,0.0
15,3.8979278431805424,0.03640737988736832,0.009253756434861853,0.5,0.0
16,3.817253464861667,0.035952785111744615,0.009330615279675906,0.5,0.0
17,4.027790453820982,0.03567163471774765,0.008778631113198253,0.5,0.0
18,3.8634242275757997,0.032920023322171706,0.00844895142788905,0.5,0.0
19,3.8048622253417803,0.03402440348006906,0.008863091507995672,0.5,0.0
20,3.960827412575754,0.032455065828827144,0.008127415479456333,0.5,0.0
21,3.8716381287104347,0.034374946455991484,0.008800520068542487,0.5,0.0
22,3.8487005373762,0.03593753585525744,0.009251192820998792,0.5,0.0
23,3.9476266717436017,0.03353205176309656,0.008422686481979984,0.5,0.0
24,3.850197617825699,0.035069641285771544,0.009026313750625146,0.5,0.0
25,3.908361157533571,0.036055916353023604,0.009140999969736021,0.5,0.0
26,3.931538181729308,0.03597453441664861,0.009067276399707242,0.5,0.0
27,3.881821442795354,0.03528794531592542,0.009008669868405253,0.5,0.0
28,3.818233080162125,0.035940894226922246,0.009325187307513666,0.5,0.0
29,3.9039383305156834,0.03421419261022977,0.008687879001464425,0.5,0.0
30,3.9033967771393483,0.03528001250059608,0.008957326123685619,0.5,0.0
31,3.903600098260773,0.038256618792209963,0.009705228154718784,0.5,0.0
32,3.991284527246293,0.03575218663535009,0.008878038412738659,0.5,0.0
33,3.9078071873800506,0.03387012329941013,0.008592819916446089,0.5,0.0
34,4.0116604864146215,0.032303154436177116,0.007987993291992344,0.5009566171371016,-0.0003018010062011484
35,3.8758204298168426,0.03613449703957788,0.009236941047430456,0.5009566171371016,-0.0003018010062011484
36,3.839209289401186,0.03732725201120605,0.009629021063633801,0.5009566171371016,-0.0003018010062011484
37,3.804545574744947,0.03788715701995528,0.00986020046798659,0.5009566171371016,-0.0003018010062011484
38,3.881595120228331,0.03334597583457446,0.008517618788213475,0.5009566171371016,-0.0003018010062011484
39,3.8834965882428216,0.03557312789362304,0.0090769316369019,0.5009566171371016,-0.0003018010062011484
40,3.850909957202331,0.03560200366444959,0.00916039987086764,0.5009566171371016,-0.0003018010062011484
41,3.7982546491351177,0.031906881471360594,0.008330427115513421,0.5009566171371016,-0.0003018010062011484
42,3.8563271502387186,0.0309464717377154,0.007960970784963953,0.5020794547467464,-0.0006076553884565555
43,3.8921278744170085,0.03334718616461626,0.008495070188950663,0.5020794547467464,-0.0006076553884565555
44,3.8972906957003075,0.03399989748767019,0.008648533269604693,0.5020794547467464,-0.0006076553884565555
45,3.8635451656462108,0.03261493598498332,0.008371046141386366,0.5020794547467464,-0.0006076553884565555
46,3.8758949141408605,0.035617258088318844,0.00910575156615721,0.5020794547467464,-0.0006076553884565555
47,3.7787886512993962,0.03900471987911077,0.010216561266402555,0.5020794547467464,-0.0006076553884565555
48,3.8616217677313793,0.033973043978176194,0.008720887469112157,0.5020794547467464,-0.0006076553884565555
49,3.8641618194976237,0.03563998027415018,0.009138920925734206,0.5020794547467464,-0.0006076553884565555
50,3.859344766362004,0.03517414591064582,0.009031704994371156,0.5020794547467464,-0.0006076553884565555
51,3.8586584448491696,0.03659355925060319,0.009394400981525273,0.5020794547467464,-0.0006076553884565555
52,3.8813088394086286,0.037096305661463366,0.00946719501635398,0.5020794547467464,-0.0006076553884565555
53,3.8075341050189344,0.03590602070746011,0.009342156904466938,0.5020794547467464,-0.0006076553884565555
54,3.9093582465335497,0.03737385692819791,0.009469570254189954,0.5020794547467464,-0.0006076553884565555
55,3.873224748554614,0.03459922292029462,0.008853833533150682,0.5020794547467464,-0.0006076553884565555
56,3.880204387203756,0.03641753296925229,0.009298199752618355,0.5020794547467464,-0.0006076553884565555
57,3.8422808943231526,0.03568406150617719,0.009201749348595108,0.5020794547467464,-0.0006076553884565555
58,3.861813288735714,0.03648974527194545,0.009360417841717164,0.5020794547467464,-0.0006076553884565555
59,3.8603395762744124,0.03270101877784894,0.008399865857913037,0.5020794547467464,-0.0006076553884565555
60,3.8920046439609552,0.03353330304654849,0.008542345915191426,0.5020794547467464,-0.0006076553884565555
61,3.8136613515532027,0.035467942227276096,0.009214536462723168,0.5020794547467464,-0.0006076553884565555
62,3.8785227083338367,0.03607238818503894,0.009214845289393266,0.5020794547467464,-0.0006076553884565555
63,3.8616903590186986,0.03737771862544446,0.009586321110871309,0.5020794547467464,-0.0006076553884565555
64,3.8029364124024148,0.033488360613570856,0.008729054417830838,0.5020794547467464,-0.0006076553884565555
65,3.8433180144532044,0.03547581174706143,0.009146093692175991,0.5020794547467464,-0.0006076553884565555
66,3.93361830692764,0.033011153308483934,0.008322217550040296,0.5020794547467464,-0.0006076553884565555
67,3.870328044476219,0.03628098802422862,0.009287079337193556,0.5020794547467464,-0.0006076553884565555
68,3.8519630339696636,0.03678463572630568,0.009459249828153951,0.5020794547467464,-0.0006076553884565555
69,3.9355396471883477,0.033946548148524436,0.008551874594853843,0.5020794547467464,-0.0006076553884565555
70,3.8807894428349545,0.03643917448703828,0.009302284356318694,0.5020794547467464,-0.0006076553884565555
71,3.9416804292179424,0.03506771184149243,0.008818187774936669,0.5020794547467464,-0.0006076553884565555
72,3.8409813763490415,0.03355187583983411,0.00865959166071922,0.5020794547467464,-0.0006076553884565555
73,3.829739860544144,0.036338136700572315,0.00939922493195167,0.5020794547467464,-0.0006076553884565555
74,3.9335154609485135,0.03416900715845524,0.008611825721806377,0.5020794547467464,-0.0006076553884565555
75,3.799832148909575,0.035900091797684386,0.009359384217878793,0.5020794547467464,-0.0006076553884565555
76,3.8132414231678786,0.033659886234324934,0.008749869967305082,0.5020794547467464,-0.0006076553884565555
77,3.871820199202766,0.03204803291596726,0.008209301905298668,0.5020794547467464,-0.0006076553884565555
78,3.737863802627443,0.03717957530013394,0.009848780948457545,0.5020794547467464,-0.0006076553884565555
79,3.849473013163966,0.034760258763519,0.008949065704869422,0.5020794547467464,-0.0006076553884565555
80,3.7654244213113164,0.03318142915277075,0.008735159808358869,0.5020794547467464,-0.0006076553884565555
81,3.8633500817960074,0.033593276538899215,0.008620416939612132,0.5020794547467464,-0.0006076553884565555
82,3.832805005272272,0.034655451174320555,0.008960777120953901,0.5020794547467464,-0.0006076553884565555
83,3.7750717379329695,0.035321062340977025,0.009269664360702558,0.5020794547467464,-0.0006076553884565555
84,3.8493437355414337,0.03276284330576444,0.008439449726672228,0.5020794547467464,-0.0006076553884565555
85,3.8250760808120026,0.03621782869934203,0.00937971300504433,0.5020794547467464,-0.0006076553884565555
86,3.7418645293100843,0.033712177559392355,0.0089290140756655,0.5020794547467464,-0.0006076553884565555
87,3.9081439181261426,0.03453193921694344,0.008758503226337767,0.5020794547467464,-0.0006076553884565555
88,3.898669773349587,0.031483693758057076,0.008010805181413738,0.5020794547467464,-0.0006076553884565555
89,3.8639556005505074,0.03332918541674933,0.008551898885284424,0.5020794547467464,-0.0006076553884565555
90,3.8828352561392223,0.035801191242440675,0.009136134908958485,0.5020794547467464,-0.0006076553884565555
91,3.8203804371611483,0.03275377697268639,0.008500554393496328,0.5020794547467464,-0.0006076553884565555
92,3.7785420300388592,0.035334112176387204,0.009264619735622507,0.5020794547467464,-0.0006076553884565555
93,3.9323192152161086,0.033803722049448405,0.008523115038071507,0.5020794547467464,-0.0006076553884565555
94,3.79504198938487,0.03639910162713861,0.009500107338861478,0.5020794547467464,-0.0006076553884565555
95,3.8036603436685694,0.03472337102721514,0.009046352217020904,0.5020794547467464,-0.0006076553884565555
96,3.8533206581489035,0.03568070921651295,0.009174774150487034,0.5020794547467464,-0.0006076553884565555
97,3.752685305225109,0.03280022346584648,0.00866473355062303,0.5020794547467464,-0.0006076553884565555
98,3.828945872772469,0.030949408189480034,0.008018198924237897,0.5020794547467464,-0.0006076553884565555
99,3.8043680960971664,0.036940254594221865,0.009616581440949169,0.5020794547467464,-0.0006076553884565555
100,3.8721462392933876,0.037842879458824905,0.009678512729698243,0.5020794547467464,-0.0006076553884565555
101,3.8656975972042273,0.034106016785796216,0.008745572895887743,0.5020794547467464,-0.0006076553884565555
102,3.7520902643243215,0.03350617205207364,0.008850962487735758,0.5020794547467464,-0.0006076553884565555
103,3.873362961513157,0.03374557916500381,0.008636969977585151,0.5020794547467464,-0.0006076553884565555
104,3.851607606066772,0.03273574002496328,0.00842761236796964,0.5020794547467464,-0.0006076553884565555
105,3.8168778843454447,0.03585861546373014,0.009307310651923953,0.5020794547467464,-0.0006076553884565555
106,3.775137785950624,0.036702858147049294,0.009628644419823976,0.5020794547467464,-0.0006076553884565555
107,3.87444967258828,0.03568160534669725,0.00912542388232588,0.5020794547467464,-0.0006076553884565555
108,3.8675082362159356,0.0314402199551455,0.008063769067114321,0.5020794547467464,-0.0006076553884565555
109,3.8223867652067356,0.03059376151959415,0.007940284490767469,0.5033686320978078,-0.0009166127148414352
110,3.8505995534287196,0.03251961065205035,0.008374610532908675,0.5033686320978078,-0.0009166127148414352
111,3.809747294743094,0.03554128354257743,0.009242813073452772,0.5033686320978078,-0.0009166127148414352
112,3.793454031072751,0.03251239540692991,0.008497825590394678,0.5033686320978078,-0.0009166127148414352
113,3.731135449790315,0.03248845933474976,0.008632227905657663,0.5033686320978078,-0.0009166127148414352
114,3.924301372195603,0.03439282691089556,0.008687922123072359,0.5033686320978078,-0.0009166127148414352
115,3.7987436103657632,0.036414083325994495,0.009494807315456686,0.5033686320978078,-0.0009166127148414352
116,3.7680282906693394,0.03751980514065885,0.009859238195404513,0.5033686320978078,-0.0009166127148414352
117,3.746991019687339,0.034397707317724985,0.009096580595396407,0.5033686320978078,-0.0009166127148414352
118,3.757462374037693,0.03610311167133019,0.009516933820527542,0.5033686320978078,-0.0009166127148414352
119,3.7650193787892516,0.03294288998615119,0.008673832875325837,0.5033686320978078,-0.0009166127148414352
120,3.7995399815492505,0.03298916421333322,0.008607674712613084,0.5033686320978078,-0.0009166127148414352
121,3.766931944105557,0.037539206316514646,0.009867128657908212,0.5033686320978078,-0.0009166127148414352
122,3.772601584690339,0.03977661646469224,0.01043354419890481,0.5033686320978078,-0.0009166127148414352
123,3.7947737089020603,0.031212682694137586,0.008158074676558293,0.5033686320978078,-0.0009166127148414352
124,3.808601167400629,0.03711770819061868,0.009651695662468863,0.5033686320978078,-0.0009166127148414352
125,3.8296945071049873,0.03398369862580837,0.008795685565998248,0.5033686320978078,-0.0009166127148414352
126,3.9154540566204252,0.033685755307589466,0.008529896866615035,0.5033686320978078,-0.0009166127148414352
127,3.8210984893585005,0.03171930655185537,0.008232755409696355,0.5033686320978078,-0.0009166127148414352
128,3.78061272028735,0.03252000655524586,0.008528422398287074,0.5033686320978078,-0.0009166127148414352
129,3.8751847301989613,0.035293910716537015,0.009025470781825883,0.5033686320978078,-0.0009166127148414352
130,3.669618612219966,0.037309640166868364,0.010064840111983624,0.5033686320978078,-0.0009166127148414352
131,3.827554420496164,0.03525256709775883,0.009126152875610557,0.5033686320978078,-0.0009166127148414352
132,3.958561165148956,0.03720995351548912,0.009312333567275559,0.5033686320978078,-0.0009166127148414352
133,3.8246879161944136,0.03600560505425795,0.00932620133043158,0.5033686320978078,-0.0009166127148414352
134,3.7601993852026796,0.03294576505551433,0.008685606205518332,0.5033686320978078,-0.0009166127148414352
135,3.8356288551744346,0.034231952350197464,0.00884578388029776,0.5033686320978078,-0.0009166127148414352
136,3.7297215325057276,0.03515245456626748,0.009336953822883758,0.5033686320978078,-0.0009166127148414352
137,3.684211763190178,0.036148088578506744,0.009716288213711826,0.5033686320978078,-0.0009166127148414352
138,3.836797633715796,0.031150156339439714,0.008053406620308822,0.5033686320978078,-0.0009166127148414352
139,3.7563105560241254,0.03313601318533359,0.008744288270106499,0.5033686320978078,-0.0009166127148414352
140,3.8743445891336292,0.03365544315029389,0.008611935228318024,0.5033686320978078,-0.0009166127148414352
141,3.7967824249277156,0.03528079664386749,0.00920673658129219,0.5033686320978078,-0.0009166127148414352
142,3.790784435201769,0.03724927070366281,0.009730653793930575,0.5033686320978078,-0.0009166127148414352
143,3.758976369856513,0.034250611899739665,0.00902941270439918,0.5033686320978078,-0.0009166127148414352
144,3.8877173283112123,0.035930411088605944,0.009157399816452954,0.5033686320978078,-0.0009166127148414352
145,3.7092424855628137,0.03971848776683765,0.010594532204895575,0.5033686320978078,-0.0009166127148414352
146,3.717549159616317,0.03735522559983661,0.009948382639758278,0.5033686320978078,-0.0009166127148414352
147,3.766904698682982,0.03473696414857401,0.009137358864775558,0.5033686320978078,-0.0009166127148414352
148,3.841046354462217,0.03904488418958953,0.010062877852108507,0.5033686320978078,-0.0009166127148414352
149,3.799856548790256,0.03405484800260252,0.008882533913300673,0.5033686320978078,-0.0009166127148414352
150,3.7921269108736197,0.03368585827582714,0.0088048893943433,0.5033686320978078,-0.0009166127148414352
151,3.7021533226359904,0.033623331767791864,0.00900035919656927,0.5033686320978078,-0.0009166127148414352
152,3.820692553416496,0.03352561255079491,0.008698421082341872,0.5033686320978078,-0.0009166127148414352
153,3.859781346251425,0.03587080958013925,0.009207908751925589,0.5033686320978078,-0.0009166127148414352
154,3.7179819757810946,0.03440881445326968,0.00916983767863917,0.5033686320978078,-0.0009166127148414352
155,3.884926404979228,0.03271527843856247,0.008350758206662057,0.5033686320978078,-0.0009166127148414352
156,3.786306788981957,0.03375643708569928,0.00883661737725946,0.5033686320978078,-0.0009166127148414352
157,3.7510646850737834,0.0353638585666016,0.0093396344758699,0.5033686320978078,-0.0009166127148414352
158,3.716592926209922,0.03588789476018913,0.009563778330227734,0.5033686320978078,-0.0009166127148414352
159,3.7624760165526285,0.035099256192778205,0.009242543905496746,0.5033686320978078,-0.0009166127148414352
160,3.8537372348523236,0.035185540548371856,0.009047631588607854,0.5033686320978078,-0.0009166127148414352
161,3.836561547429604,0.034596079137795575,0.00893688205831916,0.5033686320978078,-0.0009166127148414352
162,3.7393545156363044,0.03115601301212303,0.008263075457659887,0.5033686320978078,-0.0009166127148414352
163,3.7952303883368326,0.034761922383073976,0.009076238165224914,0.5033686320978078,-0.0009166127148414352
164,3.8022724859661525,0.03484662147124158,0.009081454209669756,0.5033686320978078,-0.0009166127148414352
165,3.8951489177624605,0.034153715463551254,0.008692055219862407,0.5033686320978078,-0.0009166127148414352
166,3.8249911285832003,0.03427433918778626,0.008881052488877435,0.5033686320978078,-0.0009166127148414352
167,3.6723972271265755,0.03511990762677499,0.00947262179790611,0.5033686320978078,-0.0009166127148414352
168,3.6989716119045113,0.03313289608868001,0.008877805007260117,0.5033686320978078,-0.0009166127148414352
169,3.763187899787044,0.03440619944671839,0.009059999185710895,0.5033686320978078,-0.0009166127148414352
170,3.8399998360226157,0.0347752571176351,0.008974780801910245,0.5033686320978078,-0.0009166127148414352
171,3.731782388023487,0.037109954817654285,0.009846382290049527,0.5033686320978078,-0.0009166127148414352
172,3.7656678374495303,0.03314386105550717,0.0087247970381239,0.5033686320978078,-0.0009166127148414352
173,3.764592658642108,0.03405689530795429,0.008965527044351829,0.5033686320978078,-0.0009166127148414352
174,3.7475860898710938,0.032422165162670255,0.008577273639414486,0.5033686320978078,-0.0009166127148414352
175,3.724252224388872,0.034048491458360336,0.00905954420166317,0.5033686320978078,-0.0009166127148414352
176,3.789484395322488,0.03753251896006679,0.009807251914668623,0.5033686320978078,-0.0009166127148414352
177,3.7361173199041677,0.03567999250242638,0.009459679178693928,0.5033686320978078,-0.0009166127148414352
178,3.761621830867993,0.03412371553141365,0.008989990270497175,0.5033686320978078,-0.0009166127148414352
179,3.746321523461023,0.0363863486887025,0.009619127333780605,0.5033686320978078,-0.0009166127148414352
180,3.82778009883775,0.032767039120504764,0.008487667149127057,0.5033686320978078,-0.0009166127148414352
181,3.7563069099908963,0.03603190864069267,0.009501236667902544,0.5033686320978078,-0.0009166127148414352
182,3.797445103103739,0.033647888676125726,0.00878284310725996,0.5033686320978078,-0.0009166127148414352
183,3.713268343784574,0.034189216157154145,0.009123309766765118,0.5033686320978078,-0.0009166127148414352
184,3.733325329650062,0.03556799610928163,0.009437252008748618,0.5033686320978078,-0.0009166127148414352
185,3.7328427499200565,0.03249908137471856,0.008631110488989313,0.5033686320978078,-0.0009166127148414352
186,3.6832929441261557,0.0368330283747524,0.009901016429825592,0.5033686320978078,-0.0009166127148414352
187,3.708689457180451,0.03494389661035926,0.00933421980947333,0.5033686320978078,-0.0009166127148414352
188,3.8138741592122543,0.03576891880625651,0.00929148964757208,0.5033686320978078,-0.0009166127148414352
189,3.762946591278779,0.039025661443751795,0.010264583445028078,0.5033686320978078,-0.0009166127148414352
190,3.7534876732866684,0.03436880312201661,0.009073417468710987,0.5033686320978078,-0.0009166127148414352
191,3.675906690163124,0.03518868597111667,0.009482021453130068,0.5033686320978078,-0.0009166127148414352
192,3.6698170209857928,0.036111968548947986,0.009744376821824005,0.5033686320978078,-0.0009166127148414352
193,3.762615049400694,0.035336266064404126,0.009304033445746483,0.5033686320978078,-0.0009166127148414352
194,3.76488311116386,0.042132076425488066,0.01106695780012547,0.5033686320978078,-0.0009166127148414352
195,3.821321440395405,0.031753554628304634,0.008241094364712525,0.5033686320978078,-0.0009166127148414352
196,3.7514818334291014,0.034863712832505195,0.009207747260924819,0.5033686320978078,-0.0009166127148414352
197,3.79271130894085,0.03651910966374813,0.009536931882269957,0.5033686320978078,-0.0009166127148414352
198,3.7541908268036996,0.035472486606385585,0.009360326676214956,0.5033686320978078,-0.0009166127148414352
199,3.7573623971620833,0.03464968448526881,0.009137545909457138,0.5033686320978078,-0.0009166127148414352
200,3.692763867739673,0.03227555193569209,0.008664486009252726,0.5033686320978078,-0.0009166127148414352
201,3.775532468822158,0.03332988595290772,0.008750614448202089,0.5033686320978078,-0.0009166127148414352
202,3.66194993791296,0.03434912704901236,0.009292843042549032,0.5033686320978078,-0.0009166127148414352
203,3.8343608598440153,0.03742705454136276,0.00966660761616228,0.5033686320978078,-0.0009166127148414352
204,3.83760629311604,0.031911105145649724,0.008246792005634917,0.5033686320978078,-0.0009166127148414352
205,3.7907962257536068,0.03466173214640697,0.009060805929085295,0.5033686320978078,-0.0009166127148414352
206,3.712683708057226,0.03266050807905819,0.00872029543729119,0.5033686320978078,-0.0009166127148414352
207,3.6285162008022653,0.03339929554116975,0.009120717169612528,0.5033686320978078,-0.0009166127148414352
208,3.716987655221697,0.03551132950697773,0.009463381509627613,0.5033686320978078,-0.0009166127148414352
209,3.748503004727453,0.03333619922092948,0.008814811371706453,0.5033686320978078,-0.0009166127148414352
210,3.7257440900967596,0.03179510043534858,0.008461681654701798,0.5033686320978078,-0.0009166127148414352
211,3.719935423635634,0.034061064292724944,0.00907328080946648,0.5033686320978078,-0.0009166127148414352
212,3.691211906981108,0.03520730421315519,0.00944802562937404,0.5033686320978078,-0.0009166127148414352
213,3.79236499322199,0.03232013045075545,0.008450402949699365,0.5033686320978078,-0.0009166127148414352
214,3.779806355691018,0.036250279341560825,0.009499408108562138,0.5033686320978078,-0.0009166127148414352
215,3.829665044271078,0.03491059592788552,0.00903348754899469,0.5033686320978078,-0.0009166127148414352
216,3.7281527034290303,0.03046253779502911,0.00810472363888687,0.5033686320978078,-0.0009166127148414352
217,3.6917931356824623,0.036301198161312484,0.009737199467236893,0.5033686320978078,-0.0009166127148414352
218,3.701616653693683,0.032045751493464225,0.008582926900124478,0.5033686320978078,-0.0009166127148414352
219,3.744562329195039,0.03318422640052368,0.008784132527729135,0.5033686320978078,-0.0009166127148414352
220,3.6937082692706595,0.035577820787907145,0.009540115702774741,0.5033686320978078,-0.0009166127148414352
221,3.6679004011132914,0.033995643117648966,0.009183305719950727,0.5033686320978078,-0.0009166127148414352
222,3.72169393388393,0.03536202496631678,0.009412163500790244,0.5033686320978078,-0.0009166127148414352
223,3.6933235524071244,0.03296559300705678,0.008846761944822888,0.5033686320978078,-0.0009166127148414352
224,3.6820710127469543,0.03247192134993691,0.008741834978367731,0.5033686320978078,-0.0009166127148414352
225,3.6596062845812205,0.035015094780563735,0.009477316126669603,0.5033686320978078,-0.0009166127148414352
226,3.692123972316837,0.03773683688614559,0.010117491996761511,0.5033686320978078,-0.0009166127148414352
227,3.737291083824194,0.03569513984113001,0.009460713006911918,0.5033686320978078,-0.0009166127148414352
228,3.6879322707675475,0.03324428251727632,0.00893380951998376,0.5033686320978078,-0.0009166127148414352
229,3.717342214851857,0.035581010941411396,0.00948087898437904,0.5033686320978078,-0.0009166127148414352
230,3.7823689118603965,0.03591812392675048,0.009406868470103346,0.5033686320978078,-0.0009166127148414352
231,3.806415669252898,0.03534319006868742,0.009199741931467468,0.5033686320978078,-0.0009166127148414352
232,3.6747939069507884,0.03509429361900607,0.009459663397300222,0.5033686320978078,-0.0009166127148414352
233,3.765161566907363,0.03461797935003391,0.009110523104986706,0.5033686320978078,-0.0009166127148414352
234,3.6369160225372923,0.04063492578703114,0.01104945284457485,0.5033686320978078,-0.0009166127148414352
235,3.671307318432851,0.03346042068637896,0.009031718866763246,0.5033686320978078,-0.0009166127148414352
236,3.7211408607490797,0.03860899662661254,0.01026903333764913,0.5033686320978078,-0.0009166127148414352
237,3.6781719341940353,0.034170136441565045,0.009204468713120147,0.5033686320978078,-0.0009166127148414352
238,3.6304390494827063,0.03326840629862637,0.009080530227960423,0.5033686320978078,-0.0009166127148414352
239,3.7112043401716117,0.03551758680989987,0.009479643139279906,0.5033686320978078,-0.0009166127148414352
240,3.602438424110383,0.03495558457699506,0.009610062724441953,0.5033686320978078,-0.0009166127148414352
241,3.752947069075841,0.035998872893906575,0.009501025732552931,0.5033686320978078,-0.0009166127148414352
242,3.740661288531715,0.03603395948787281,0.009541135072195244,0.5033686320978078,-0.0009166127148414352
243,3.7337850379169715,0.03583862488736364,0.009507215598466989,0.5033686320978078,-0.0009166127148414352
244,3.697409520622459,0.036238566452686166,0.009705940572742794,0.5033686320978078,-0.0009166127148414352
245,3.7349035466139986,0.03584768623458205,0.009506775711507555,0.5033686320978078,-0.0009166127148414352
246,3.6613331749528313,0.03347680532480999,0.009060494451272005,0.5033686320978078,-0.0009166127148414352
247,3.7314028169760207,0.036353532218489505,0.0096485889344361,0.5033686320978078,-0.0009166127148414352
248,3.650186870306114,0.032919496018023464,0.008937970491164016,0.5033686320978078,-0.0009166127148414352
249,3.649172634589097,0.0349321470232939,0.009481854912933676,0.5033686320978078,-0.0009166127148414352
250,3.670678994887948,0.037954501872840204,0.010234093475667142,0.5033686320978078,-0.0009166127148414352
251,3.7076754839440076,0.03982207758433577,0.010626311806883502,0.5033686320978078,-0.0009166127148414352
252,3.7269429131149012,0.03654234033318071,0.009709707325065469,0.5033686320978078,-0.0009166127148414352
253,3.7225839485967596,0.030931790408854243,0.008240751487310596,0.5033686320978078,-0.0009166127148414352
254,3.690069436916262,0.03450172633909933,0.009263274838047134,0.5033686320978078,-0.0009166127148414352
255,3.6295250230986635,0.0358482792917325,0.009780253287803953,0.5033686320978078,-0.0009166127148414352
256,3.6782061382842555,0.036231195926042556,0.009754154577424156,0.5033686320978078,-0.0009166127148414352
257,3.669810919340367,0.03784357839404589,0.010206878342405006,0.5033686320978078,-0.0009166127148414352
258,3.6556094703203277,0.0366453132894546,0.009924914567685336,0.5033686320978078,-0.0009166127148414352
259,3.684757715478668,0.033446094593462664,0.008995228960516242,0.5033686320978078,-0.0009166127148414352
260,3.7212345565175315,0.03560920816096044,0.009478490560548464,0.5033686320978078,-0.0009166127148414352
261,3.652223913153749,0.034776740763096683,0.0094322578234837,0.5033686320978078,-0.0009166127148414352
262,3.7335178699163794,0.03701034522811839,0.009815692421943604,0.5033686320978078,-0.0009166127148414352
263,3.6811674700927677,0.0332649466402992,0.0089555934549905,0.5033686320978078,-0.0009166127148414352
264,3.646790208491793,0.03597344755433291,0.009768057609473257,0.5033686320978078,-0.0009166127148414352
265,3.772891499487412,0.03568258850693807,0.009369015196374723,0.5033686320978078,-0.0009166127148414352
266,3.709475603117738,0.032089600452516555,0.008576517769059912,0.5033686320978078,-0.0009166127148414352
267,3.623948512774275,0.034763063949748686,0.009501449682698195,0.5033686320978078,-0.0009166127148414352
268,3.715054514268242,0.03504886916449103,0.009346107448485417,0.5033686320978078,-0.0009166127148414352
269,3.646691074582698,0.03351633491085193,0.009107186411394207,0.5033686320978078,-0.0009166127148414352
